,health index,MA_health index
0,0.9504470825195312,0.9504470825195312
1,0.9616486430168152,0.9616486430168152
2,0.9599229097366333,0.9599229097366333
3,0.9723766446113586,0.9723766446113586
4,0.9655259251594543,0.9655259251594543
5,0.9695591330528259,0.9619842410087586
6,0.9442690014839172,0.9658066511154175
7,0.9503799080848694,0.9623307228088379
8,0.9568998217582703,0.9604221224784851
9,0.9326629042625427,0.9573267579078675
10,0.9276127219200134,0.9507541537284852
11,0.9802905321121216,0.9423648715019226
12,0.9741918444633484,0.9495691776275634
13,0.9053983688354492,0.9543315649032593
14,0.9613603949546814,0.944031274318695
15,0.9505183696746826,0.9497707724571228
16,0.977222740650177,0.9543519020080566
17,0.9607922434806824,0.9537383437156677
18,0.9593878388404846,0.9510584235191345
19,0.9724544286727905,0.9618563175201416
20,0.9780908823013306,0.9640751242637634
21,0.9827765226364136,0.969589626789093
22,0.9735562205314636,0.9707003831863403
23,0.9721171855926514,0.9732531785964966
24,0.9702024459838867,0.97579904794693
25,0.9804578423500061,0.9753486514091492
26,0.9702712297439575,0.9758220434188842
27,0.964927613735199,0.9733209848403931
28,0.9804770946502686,0.9715952634811401
29,0.9820485711097717,0.9732672452926636
30,0.9753028154373169,0.9756364703178406
31,0.9813461899757385,0.9746054649353028
32,0.9652760624885559,0.976820456981659
33,0.9761819839477539,0.9768901467323303
34,0.9640405774116516,0.9760311245918274
35,0.9849931001663208,0.9724295258522033
36,0.9851190447807312,0.9743675827980042
37,0.9663116931915283,0.9751221537590027
38,0.9739936590194702,0.9753292798995972
39,0.9810357093811035,0.9748916149139404
40,0.9795445799827576,0.9782906413078308
41,0.975980818271637,0.9772009372711181
42,0.9702239632606506,0.9753732919692993
43,0.9606031179428101,0.9761557459831238
44,0.9654410481452942,0.9734776377677917
45,0.948468029499054,0.9703587055206299
46,0.9884023070335388,0.9641433954238892
47,0.9519405961036682,0.9666276931762695
48,0.9682357907295227,0.9629710197448731
49,0.9611769318580627,0.9644975543022156
50,0.9544223546981812,0.9636447310447693
51,0.9631748795509338,0.9648355960845947
52,0.9720502495765686,0.9597901105880737
53,0.9799606204032898,0.9638120412826539
54,0.9863137006759644,0.9661570072174073
55,0.9620242714881897,0.9711843609809876
56,0.9568095803260803,0.9727047443389892
57,0.9628670811653137,0.9714316844940185
58,0.9665806889533997,0.9695950508117676
59,0.967877209186554,0.9669190645217896
60,0.9621317386627197,0.9632317662239075
61,0.9586464762687683,0.9632532596588135
62,0.94317227602005,0.963620638847351
63,0.9461816549301147,0.9596816778182984
64,0.9670712351799011,0.9556018710136414
65,0.9749252796173096,0.9554406762123108
66,0.9759179353713989,0.9579993844032287
67,0.9510521292686462,0.9614536762237549
68,0.9584879279136658,0.9630296468734741
69,0.9686073064804077,0.9654909014701843
70,0.97801274061203,0.9657981157302856
71,0.9427319765090942,0.9664156079292298
72,0.9739221930503845,0.9597784161567688
73,0.9763547778129578,0.9643524289131165
74,0.9574068188667297,0.9679257988929748
75,0.9719897508621216,0.9656857013702392
76,0.9447633028030396,0.9644811034202576
77,0.9643982648849487,0.9648873686790467
78,0.9637539386749268,0.9629825830459595
79,0.9371373653411865,0.9604624152183533
80,0.8677087426185608,0.9564085245132447
81,0.9676980972290039,0.9355523228645325
82,0.9656806588172913,0.9401392817497254
83,0.9664397239685059,0.9403957605361939
84,0.9760737419128418,0.9409329175949097
85,0.9515760540962219,0.9487201929092407
86,0.9705909490585327,0.9654936552047729
87,0.9694430232048035,0.9660722255706787
88,0.9748900532722473,0.9668246984481812
89,0.9604645371437073,0.9685147643089295
90,0.9764599204063416,0.9653929233551025
91,0.9766026735305786,0.9703696966171265
92,0.9612118005752563,0.9715720415115356
93,0.9705764651298523,0.9699257969856262
94,0.968299150466919,0.9690630793571472
95,0.9645319581031799,0.9706300020217895
96,0.9685716032981873,0.9682444095611572
97,0.942097544670105,0.966638195514679
98,0.9726594686508179,0.9628153443336487
99,0.9528599381446838,0.9632319450378418
100,0.9606196284294128,0.9601441025733948
101,0.9549531936645508,0.9593616366386414
102,0.9695931673049927,0.956637954711914
103,0.9505383968353271,0.9621370792388916
104,0.9574785232543945,0.9577128648757934
105,0.893549919128418,0.9586365818977356
106,0.9642183184623718,0.9452226400375366
107,0.9687917828559875,0.9470756649971008
108,0.9695554375648499,0.9469153881072998
109,0.9777995944023132,0.9507187962532043
110,0.9420448541641235,0.9547830104827881
111,0.945356011390686,0.9644819974899292
112,0.9598835706710815,0.9607095360755921
113,0.9706065654754639,0.9589278936386109
114,0.9491932392120361,0.9591381192207337
115,0.9586270451545715,0.9534168481826782
116,0.9308177828788757,0.9567332863807678
117,0.9441315531730652,0.9538256406784058
118,0.9836648106575012,0.9506752371788025
119,0.9467473030090332,0.95328688621521
120,0.9591893553733826,0.9527976989746094
121,0.9667802453041077,0.9529101610183716
122,0.9747785329818726,0.960102653503418
123,0.9644845128059387,0.9662320494651795
124,0.918064296245575,0.962395989894867
125,0.9514481425285339,0.9566593885421752
126,0.9671275615692139,0.9551111459732056
127,0.962191641330719,0.9551806092262268
128,0.9660861492156982,0.9526632308959961
129,0.9644697904586792,0.952983558177948
130,0.9774171113967896,0.9622646570205688
131,0.9473010897636414,0.96745845079422
132,0.9470939636230469,0.9634931564331055
133,0.9634358286857605,0.9604736208915711
134,0.9374209642410278,0.9599435567855835
135,0.9360848069190979,0.9545337915420532
136,0.9250438213348389,0.9462673306465149
137,0.9535883665084839,0.9418158769607544
138,0.9383045434951782,0.9431147575378418
139,0.9261963963508606,0.9380885004997254
140,0.9573997259140015,0.9358435869216919
141,0.9421068429946899,0.9401065707206726
142,0.9618605375289917,0.9435191750526428
143,0.9575498700141907,0.9451736092567444
144,0.9558629393577576,0.9490226745605469
145,0.9431307911872864,0.9549559831619263
146,0.9738234877586365,0.9521021962165832
147,0.9781643152236938,0.9584455251693725
148,0.9302904009819031,0.961706280708313
149,0.9392331838607788,0.9562543869018555
150,0.9520930051803589,0.9529284358024597
151,0.9763920903205872,0.9547208786010742
152,0.9662136435508728,0.9552345991134643
153,0.9605173468589783,0.9528444647789002
154,0.9657527804374695,0.9588898539543151
155,0.9488050937652588,0.9641937732696533
156,0.9774318933486938,0.9635361909866333
157,0.9666028618812561,0.9637441515922547
158,0.9581839442253113,0.9638219952583313
159,0.9462065100669861,0.9633553147315979
160,0.9441978931427002,0.9594460606575013
161,0.9527269005775452,0.9585246205329895
162,0.928574800491333,0.9535836219787598
163,0.9482672214508057,0.9459780097007752
164,0.9648545980453491,0.943994665145874
165,0.9313961267471313,0.9477242827415466
166,0.9608525633811951,0.9451639294624329
167,0.9467803239822388,0.9467890620231628
168,0.955205500125885,0.950430166721344
169,0.9584233164787292,0.9518178224563598
170,0.9575877785682678,0.9505315661430359
171,0.9236379265785217,0.9557698965072632
172,0.9521474838256836,0.9483269691467285
173,0.9500610828399658,0.9494004011154175
174,0.9752224683761597,0.9483715176582337
175,0.9410248398780823,0.9517313480377197
176,0.9126830697059631,0.9484187602996826
177,0.9653420448303223,0.9462277889251709
178,0.968379557132721,0.9488667011260986
179,0.9643964767456055,0.9525303959846496
180,0.9552195072174072,0.9503651976585388
181,0.9483267068862915,0.9532041311264038
182,0.9410784840583801,0.9603328585624695
183,0.9452452063560486,0.9554801464080811
184,0.9741063117980957,0.9508532762527466
185,0.9488510489463806,0.9527952432632446
186,0.9594568610191345,0.9515215516090393
187,0.9129668474197388,0.9537475824356079
188,0.9252608418464661,0.9481252551078796
189,0.9628216624259949,0.9441283822059632
190,0.937838613986969,0.941871452331543
191,0.9272002577781677,0.9396689653396606
192,0.9501280188560486,0.9332176446914673
193,0.9686506986618042,0.9406498789787292
194,0.9547941088676453,0.9493278503417969
195,0.9611716270446777,0.947722339630127
196,0.967045247554779,0.9523889422416687
197,0.9297779202461243,0.960357940196991
198,0.9397910833358765,0.9562879204750061
199,0.9297567009925842,0.9505159974098205
200,0.9413153529167175,0.9455085158348083
201,0.9727590680122375,0.9415372610092163
202,0.9730709195137024,0.942680025100708
203,0.9177415370941162,0.9513386249542236
204,0.9492310285568237,0.9469287157058716
205,0.9532325863838196,0.9508235812187195
206,0.9508950710296631,0.9532070279121398
207,0.9447047710418701,0.948834228515625
208,0.945200502872467,0.9431609988212586
209,0.9538843631744385,0.9486527919769288
210,0.9586213827133179,0.9495834589004517
211,0.917259931564331,0.9506612181663513
212,0.9613822102546692,0.943934190273285
213,0.9541022181510925,0.9472696781158447
214,0.9523969888687134,0.9490500211715698
215,0.949994683265686,0.9487525463104248
216,0.9369261264801025,0.9470272064208984
217,0.9557077288627625,0.9509604454040528
218,0.924507737159729,0.9498255491256714
219,0.9425710439682007,0.9439066529273987
220,0.915579080581665,0.9419414639472962
221,0.8929663300514221,0.935058343410492
222,0.9496778249740601,0.9262663841247558
223,0.9060660600662231,0.9250604033470153
224,0.9297195076942444,0.9213720679283142
225,0.9686859250068665,0.9188017606735229
226,0.9433903098106384,0.9294231295585632
227,0.8928355574607849,0.9395079255104065
228,0.9317595362663269,0.9281394720077515
229,0.9293337464332581,0.9332781672477722
230,0.9656716585159302,0.933201014995575
231,0.9601019024848938,0.9325981616973877
232,0.9459255933761597,0.9359404802322387
233,0.943500280380249,0.9465584874153137
234,0.920325756072998,0.9489066362380981
235,0.9301993250846863,0.9471050381660462
236,0.9263241291046143,0.9400105714797974
237,0.9177271723747253,0.9332550168037415
238,0.9298725128173828,0.9276153326034546
239,0.953217089176178,0.9248897790908813
240,0.8864613771438599,0.9314680457115173
241,0.9164596199989319,0.9227204561233521
242,0.9529744386672974,0.9207475543022156
243,0.9393608570098877,0.92779700756073
244,0.9382572174072266,0.929694676399231
245,0.9043582081794739,0.9267027020454407
246,0.9448364973068237,0.9302820682525634
247,0.9506289958953857,0.9359574437141418
248,0.9204704165458679,0.9354883551597595
249,0.9407193660736084,0.9317102670669556
250,0.9084632396697998,0.9322026968002319
251,0.9429281949996948,0.9330237030982971
252,0.9534381031990051,0.9326420426368713
253,0.9308039546012878,0.9332038640975953
254,0.9415279030799866,0.9352705717086792
255,0.9531306624412537,0.9354322791099549
256,0.9641602635383606,0.9443657636642456
257,0.8612391352653503,0.9486121773719788
258,0.9462950229644775,0.9301723837852478
259,0.9042187333106995,0.9332705974578858
260,0.9647793769836426,0.9258087635040283
261,0.911283016204834,0.9281385064125061
262,0.9527425765991211,0.9175630569458008
263,0.9435752034187317,0.9358637452125549
264,0.9290153384208679,0.9353197813034058
265,0.9257415533065796,0.9402791023254394
266,0.8668440580368042,0.9324715375900269
267,0.8913747072219849,0.9235837459564209
268,0.9196549654006958,0.9113101720809936
269,0.920455276966095,0.9065261244773865
270,0.8936768174171448,0.9048141121864319
271,0.9502752423286438,0.8984011650085449
272,0.9431502819061279,0.9150874018669128
273,0.9123249650001526,0.9254425168037415
274,0.922748327255249,0.9239765167236328
275,0.8750770092010498,0.9244351267814637
276,0.9516083002090454,0.9207151651382446
277,0.9463372826576233,0.9209817767143249
278,0.9553359150886536,0.921619176864624
279,0.9357380270957947,0.9302213668823243
280,0.8993397951126099,0.9328193068504333
281,0.9001748561859131,0.9376718640327454
282,0.9383407831192017,0.9273851752281189
283,0.9107117652893066,0.9257858753204345
284,0.9374476671218872,0.9168610453605652
285,0.910323441028595,0.9172029733657837
286,0.863244891166687,0.9193997025489807
287,0.940294086933136,0.9120137095451355
288,0.92073655128479,0.9124043703079223
289,0.9443318843841553,0.9144093275070191
290,0.9139060378074646,0.9157861709594727
291,0.9407106041908264,0.9165026903152466
292,0.9607744216918945,0.9319958329200745
293,0.9014872908592224,0.9360918998718262
294,0.9286870360374451,0.9322420477867126
295,0.933603048324585,0.9291130781173706
296,0.9221500158309937,0.9330524802207947
297,0.9415148496627808,0.9293403625488281
298,0.9128499627113342,0.9254884481430053
299,0.9506102800369263,0.9277609825134278
300,0.909641444683075,0.932145631313324
301,0.9437432289123535,0.927353310585022
302,0.9027724862098694,0.9316719532012939
303,0.9323521256446838,0.9239234805107117
304,0.881519079208374,0.9278239130973815
305,0.8675332069396973,0.9140056729316711
306,0.7932789921760559,0.9055840253829956
307,0.8655145168304443,0.8754911780357361
308,0.9326590895652771,0.868039584159851
309,0.951616644859314,0.8681009769439697
310,0.9234781861305237,0.8821204900741577
311,0.9479893445968628,0.893309485912323
312,0.9518464803695679,0.9242515563964844
313,0.9430208206176758,0.9415179491043091
314,0.8149203062057495,0.9435902953147888
315,0.9132616519927979,0.916251027584076
316,0.9307244420051575,0.9142077207565308
317,0.9140735864639282,0.9107547402381897
318,0.9537304639816284,0.9032001614570617
319,0.9151123762130737,0.9053420901298523
320,0.9526075720787048,0.9253805041313171
321,0.9326770901679993,0.9332496881484985
322,0.9461121559143066,0.9336402177810669
323,0.9165080785751343,0.9400479316711425
324,0.9708231091499329,0.9326034545898437
325,0.9500391483306885,0.9437456011772156
326,0.9570969343185425,0.9432319164276123
